2021-12-28 16:12:864 INFO  CreateAccountPage :93 - Entering customer last name :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> xpath: //input[@id='customer_lastname']]
2021-12-28 16:12:276 INFO  CreateAccountPage :106 - Entering password :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> xpath: //input[@id='passwd']]
2021-12-28 16:12:511 INFO  CreateAccountPage :114 - Selecting day :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> xpath: //select[@id='days']]
2021-12-28 16:12:702 INFO  CreateAccountPage :121 - Selecting month :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> xpath: //select[@id='months']]
2021-12-28 16:12:964 INFO  CreateAccountPage :128 - Selecting year :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> xpath: //select[@id='years']]
2021-12-28 16:12:83 INFO  CreateAccountPage :134 - Entering first name :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> id: firstname]
2021-12-28 16:12:200 INFO  CreateAccountPage :140 - Entering last name :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> id: lastname]
2021-12-28 16:12:355 INFO  CreateAccountPage :146 - Entering company :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> id: company]
2021-12-28 16:12:546 INFO  CreateAccountPage :152 - Entering address1 :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> id: address1]
2021-12-28 16:12:665 INFO  CreateAccountPage :164 - Entering city :[[ChromeDriver: chrome on WINDOWS (c8226eff2a950c5ce34d5d9c17edbd4b)] -> id: city]
2021-12-28 16:12:22 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:657 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:85 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:637 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:506 INFO  SignInPage :32 - enter email:[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: email_create]
2021-12-28 16:12:616 INFO  SignInPage :37 - click on button[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: SubmitCreate]
2021-12-28 16:12:177 INFO  CreateAccountPage :79 - Select option :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //label[@for='id_gender2']]
2021-12-28 16:12:297 INFO  CreateAccountPage :87 - Entering Customer first name :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //input[@id='customer_firstname']]
2021-12-28 16:12:445 INFO  CreateAccountPage :93 - Entering customer last name :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //input[@id='customer_lastname']]
2021-12-28 16:12:886 INFO  CreateAccountPage :106 - Entering password :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //input[@id='passwd']]
2021-12-28 16:12:172 INFO  CreateAccountPage :114 - Selecting day :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //select[@id='days']]
